Fri Aug 30 13:19:00 2013||dusttrack||[1377893940.0, 0.29099999999999998]||'1377893940,0.291'
Fri Aug 30 13:20:00 2013||dusttrack||[1377894000.0, 0.13600000000000001]||'1377894000,0.136'
Fri Aug 30 13:21:00 2013||dusttrack||[1377894060.0, 0.13600000000000001]||'1377894060,0.136'
Fri Aug 30 13:22:00 2013||dusttrack||[1377894120.0, 0.121]||'1377894120,0.121'
Fri Aug 30 13:23:00 2013||dusttrack||[1377894180.0, 0.121]||'1377894180,0.121'
Fri Aug 30 13:24:00 2013||dusttrack||[1377894240.0, 0.19]||'1377894240,0.190'
Fri Aug 30 13:25:00 2013||dusttrack||[1377894300.0, 0.19]||'1377894300,0.190'
Fri Aug 30 13:26:00 2013||dusttrack||[1377894360.0, 0.14199999999999999]||'1377894360,0.142'
Fri Aug 30 13:27:00 2013||dusttrack||[1377894420.0, 0.14199999999999999]||'1377894420,0.142'
Fri Aug 30 13:28:00 2013||dusttrack||[1377894480.0, 0.099000000000000005]||'1377894480,0.099'
Fri Aug 30 13:29:00 2013||dusttrack||[1377894540.0, 0.099000000000000005]||'1377894540,0.099'
Fri Aug 30 13:30:00 2013||dusttrack||[1377894600.0, 0.128]||'1377894600,0.128'
Fri Aug 30 13:31:00 2013||dusttrack||[1377894660.0, 0.128]||'1377894660,0.128'
Fri Aug 30 13:32:00 2013||dusttrack||[1377894720.0, 0.114]||'1377894720,0.114'
Fri Aug 30 13:33:00 2013||dusttrack||[1377894780.0, 0.114]||'1377894780,0.114'
Fri Aug 30 13:34:00 2013||dusttrack||[1377894840.0, 0.070000000000000007]||'1377894840,0.070'
Fri Aug 30 13:35:00 2013||dusttrack||[1377894900.0, 0.070000000000000007]||'1377894900,0.070'
Fri Aug 30 13:36:00 2013||dusttrack||[1377894960.0, 0.108]||'1377894960,0.108'
Fri Aug 30 13:37:00 2013||dusttrack||[1377895020.0, 0.108]||'1377895020,0.108'
Fri Aug 30 13:38:00 2013||dusttrack||[1377895080.0, 0.13100000000000001]||'1377895080,0.131'
Fri Aug 30 13:39:00 2013||dusttrack||[1377895140.0, 0.13100000000000001]||'1377895140,0.131'
Fri Aug 30 13:40:00 2013||dusttrack||[1377895200.0, 0.14399999999999999]||'1377895200,0.144'
Fri Aug 30 13:41:00 2013||dusttrack||[1377895260.0, 0.14399999999999999]||'1377895260,0.144'
Fri Aug 30 13:42:00 2013||dusttrack||[1377895320.0, 0.27900000000000003]||'1377895320,0.279'
Fri Aug 30 13:43:00 2013||dusttrack||[1377895380.0, 0.27900000000000003]||'1377895380,0.279'
Fri Aug 30 13:44:00 2013||dusttrack||[1377895440.0, 0.185]||'1377895440,0.185'
Fri Aug 30 13:45:00 2013||dusttrack||[1377895500.0, 0.185]||'1377895500,0.185'
Fri Aug 30 13:46:00 2013||dusttrack||[1377895560.0, 0.14399999999999999]||'1377895560,0.144'
Fri Aug 30 13:47:00 2013||dusttrack||[1377895620.0, 0.14399999999999999]||'1377895620,0.144'
Fri Aug 30 13:48:00 2013||dusttrack||[1377895680.0, 0.10199999999999999]||'1377895680,0.102'
Fri Aug 30 13:49:00 2013||dusttrack||[1377895740.0, 0.10199999999999999]||'1377895740,0.102'
Fri Aug 30 13:50:00 2013||dusttrack||[1377895800.0, 0.11899999999999999]||'1377895800,0.119'
Fri Aug 30 13:51:00 2013||dusttrack||[1377895860.0, 0.11899999999999999]||'1377895860,0.119'
Fri Aug 30 13:52:00 2013||dusttrack||[1377895920.0, 0.17000000000000001]||'1377895920,0.170'
Fri Aug 30 13:53:00 2013||dusttrack||[1377895980.0, 0.17000000000000001]||'1377895980,0.170'
Fri Aug 30 13:54:00 2013||dusttrack||[1377896040.0, 0.28199999999999997]||'1377896040,0.282'
Fri Aug 30 13:55:00 2013||dusttrack||[1377896100.0, 0.28199999999999997]||'1377896100,0.282'
Fri Aug 30 13:56:00 2013||dusttrack||[1377896160.0, 0.19400000000000001]||'1377896160,0.194'
Fri Aug 30 13:57:00 2013||dusttrack||[1377896220.0, 0.19400000000000001]||'1377896220,0.194'
Fri Aug 30 13:58:00 2013||dusttrack||[1377896280.0, 0.253]||'1377896280,0.253'
Fri Aug 30 13:59:00 2013||dusttrack||[1377896340.0, 0.253]||'1377896340,0.253'
Fri Aug 30 14:00:00 2013||dusttrack||[1377896400.0, 0.26200000000000001]||'1377896400,0.262'
Fri Aug 30 14:01:00 2013||dusttrack||[1377896460.0, 0.26200000000000001]||'1377896460,0.262'
Fri Aug 30 14:02:00 2013||dusttrack||[1377896520.0, 0.23999999999999999]||'1377896520,0.240'
Fri Aug 30 14:03:00 2013||dusttrack||[1377896580.0, 0.23999999999999999]||'1377896580,0.240'
