Wed Aug 28 14:48:01 2013||metone||[1377726480.0, '28-AUG-2013  14:44:59', 288256.0, 51743.5, 9802.5, 4031.5, 1239.5, 4.0, 2.0, 10.0, 0.0]||'1377726480,28-AUG-2013  14:44:59, 0.3,     287368, 0.5,      52815, 0.7,      10435, 1.0,       4408, 2.0,       1396, 5.0,          8,,,  2, 10,,,0\r\n'||'1377726480,28-AUG-2013  14:45:09, 0.3,     289144, 0.5,      50672, 0.7,       9170, 1.0,       3655, 2.0,       1083, 5.0,          0,,,  2, 10,,,0\r\n'
Wed Aug 28 14:49:00 2013||metone||[1377726540.0, '28-AUG-2013  14:45:19', 288442.33333333331, 52648.333333333336, 10266.5, 4359.333333333333, 1280.8333333333333, 4.666666666666667, 2.0, 10.0, 0.0]||'1377726540,28-AUG-2013  14:45:19, 0.3,     291039, 0.5,      49945, 0.7,       8242, 1.0,       3174, 2.0,        896, 5.0,          6,,,  2, 10,,,0\r\n'||'1377726540,28-AUG-2013  14:45:29, 0.3,     291562, 0.5,      49498, 0.7,       7890, 1.0,       3013, 2.0,        843, 5.0,          2,,,  2, 10,,,0\r\n'||'1377726540,28-AUG-2013  14:45:39, 0.3,     289879, 0.5,      50871, 0.7,       8818, 1.0,       3435, 2.0,        919, 5.0,          6,,,  2, 10,,,0\r\n'||'1377726540,28-AUG-2013  14:45:49, 0.3,     290212, 0.5,      49744, 0.7,       8206, 1.0,       3117, 2.0,        919, 5.0,          2,,,  2, 10,,,0\r\n'||'1377726540,28-AUG-2013  14:45:59, 0.3,     285823, 0.5,      56598, 0.7,      12970, 1.0,       6031, 2.0,       1837, 5.0,         10,,,  2, 10,,,0\r\n'||'1377726540,28-AUG-2013  14:46:09, 0.3,     282139, 0.5,      59234, 0.7,      15473, 1.0,       7386, 2.0,       2271, 5.0,          2,,,  2, 10,,,0\r\n'
Wed Aug 28 14:50:00 2013||metone||[1377726600.0, '28-AUG-2013  14:46:19', 288568.16666666669, 55215.0, 12044.333333333334, 5431.333333333333, 1724.5, 8.1666666666666661, 2.0, 10.0, 0.0]||'1377726600,28-AUG-2013  14:46:19, 0.3,     282788, 0.5,      59805, 0.7,      15473, 1.0,       7301, 2.0,       2178, 5.0,          4,,,  2, 10,,,0\r\n'||'1377726600,28-AUG-2013  14:46:29, 0.3,     285541, 0.5,      56958, 0.7,      13479, 1.0,       6224, 2.0,       1935, 5.0,          4,,,  2, 10,,,0\r\n'||'1377726600,28-AUG-2013  14:46:39, 0.3,     287904, 0.5,      56106, 0.7,      12900, 1.0,       5991, 2.0,       1973, 5.0,          2,,,  2, 10,,,0\r\n'||'1377726600,28-AUG-2013  14:46:49, 0.3,     289591, 0.5,      55398, 0.7,      12110, 1.0,       5451, 2.0,       1623, 5.0,          6,,,  2, 10,,,0\r\n'||'1377726600,28-AUG-2013  14:46:59, 0.3,     291961, 0.5,      52353, 0.7,      10081, 1.0,       4567, 2.0,       1746, 5.0,         23,,,  2, 10,,,0\r\n'||'1377726600,28-AUG-2013  14:47:09, 0.3,     293624, 0.5,      50670, 0.7,       8223, 1.0,       3054, 2.0,        892, 5.0,         10,,,  2, 10,,,0\r\n'
Wed Aug 28 14:51:00 2013||metone||[1377726660.0, '28-AUG-2013  14:47:19', 285799.5, 59304.333333333336, 14951.333333333334, 7089.166666666667, 2251.5, 6.0, 2.0, 10.0, 0.0]||'1377726660,28-AUG-2013  14:47:19, 0.3,     288972, 0.5,      55301, 0.7,      11923, 1.0,       5357, 2.0,       1608, 5.0,          4,,,  2, 10,,,0\r\n'||'1377726660,28-AUG-2013  14:47:29, 0.3,     288718, 0.5,      55375, 0.7,      11957, 1.0,       5251, 2.0,       1534, 5.0,          0,,,  2, 10,,,0\r\n'||'1377726660,28-AUG-2013  14:47:39, 0.3,     287234, 0.5,      60546, 0.7,      15825, 1.0,       7629, 2.0,       2397, 5.0,         10,,,  2, 10,,,0\r\n'||'1377726660,28-AUG-2013  14:47:49, 0.3,     280512, 0.5,      64550, 0.7,      18737, 1.0,       9410, 2.0,       3056, 5.0,          4,,,  2, 10,,,0\r\n'||'1377726660,28-AUG-2013  14:47:59, 0.3,     285367, 0.5,      60095, 0.7,      15316, 1.0,       7148, 2.0,       2223, 5.0,          4,,,  2, 10,,,0\r\n'||'1377726660,28-AUG-2013  14:48:09, 0.3,     283994, 0.5,      59959, 0.7,      15950, 1.0,       7740, 2.0,       2691, 5.0,         14,,,  2, 10,,,0\r\n'
Wed Aug 28 14:52:00 2013||metone||[1377726720.0, '28-AUG-2013  14:48:19', 289796.0, 54119.5, 10826.5, 4705.333333333333, 1399.1666666666667, 6.0, 2.0, 10.0, 0.0]||'1377726720,28-AUG-2013  14:48:19, 0.3,     286541, 0.5,      57778, 0.7,      13845, 1.0,       6419, 2.0,       1920, 5.0,          6,,,  2, 10,,,0\r\n'||'1377726720,28-AUG-2013  14:48:29, 0.3,     286702, 0.5,      57123, 0.7,      13034, 1.0,       5989, 2.0,       1752, 5.0,          4,,,  2, 10,,,0\r\n'||'1377726720,28-AUG-2013  14:48:39, 0.3,     288835, 0.5,      54635, 0.7,      11362, 1.0,       5044, 2.0,       1568, 5.0,          8,,,  2, 10,,,0\r\n'||'1377726720,28-AUG-2013  14:48:49, 0.3,     291850, 0.5,      52268, 0.7,       9431, 1.0,       3956, 2.0,       1157, 5.0,          8,,,  2, 10,,,0\r\n'||'1377726720,28-AUG-2013  14:48:59, 0.3,     293578, 0.5,      51501, 0.7,       8600, 1.0,       3340, 2.0,        985, 5.0,          6,,,  2, 10,,,0\r\n'||'1377726720,28-AUG-2013  14:49:09, 0.3,     291270, 0.5,      51412, 0.7,       8687, 1.0,       3484, 2.0,       1013, 5.0,          4,,,  2, 10,,,0\r\n'
Wed Aug 28 14:53:00 2013||metone||[1377726780.0, '28-AUG-2013  14:49:19', 292421.33333333331, 51787.666666666664, 9182.8333333333339, 3661.1666666666665, 1076.5, 3.0, 2.0, 10.0, 0.0]||'1377726780,28-AUG-2013  14:49:19, 0.3,     293491, 0.5,      51494, 0.7,       8589, 1.0,       3312, 2.0,        972, 5.0,          4,,,  2, 10,,,0\r\n'||'1377726780,28-AUG-2013  14:49:29, 0.3,     293607, 0.5,      51202, 0.7,       8899, 1.0,       3522, 2.0,       1078, 5.0,          2,,,  2, 10,,,0\r\n'||'1377726780,28-AUG-2013  14:49:39, 0.3,     291611, 0.5,      52543, 0.7,       9721, 1.0,       3963, 2.0,       1229, 5.0,          0,,,  2, 10,,,0\r\n'||'1377726780,28-AUG-2013  14:49:49, 0.3,     293527, 0.5,      50621, 0.7,       8683, 1.0,       3403, 2.0,        943, 5.0,          2,,,  2, 10,,,0\r\n'||'1377726780,28-AUG-2013  14:49:59, 0.3,     290806, 0.5,      52524, 0.7,       9672, 1.0,       3946, 2.0,       1148, 5.0,          6,,,  2, 10,,,0\r\n'||'1377726780,28-AUG-2013  14:50:09, 0.3,     291486, 0.5,      52342, 0.7,       9533, 1.0,       3821, 2.0,       1089, 5.0,          4,,,  2, 10,,,0\r\n'
Wed Aug 28 14:54:00 2013||metone||[1377726840.0, '28-AUG-2013  14:50:19', 295224.33333333331, 52925.166666666664, 9495.5, 3800.3333333333335, 1144.3333333333333, 6.0, 2.0, 10.0, 0.0]||'1377726840,28-AUG-2013  14:50:19, 0.3,     295445, 0.5,      50397, 0.7,       8219, 1.0,       3075, 2.0,        860, 5.0,          4,,,  2, 10,,,0\r\n'||'1377726840,28-AUG-2013  14:50:29, 0.3,     295155, 0.5,      50475, 0.7,       8301, 1.0,       3123, 2.0,        862, 5.0,          2,,,  2, 10,,,0\r\n'||'1377726840,28-AUG-2013  14:50:39, 0.3,     296842, 0.5,      51573, 0.7,       8100, 1.0,       2937, 2.0,        826, 5.0,          2,,,  2, 10,,,0\r\n'||'1377726840,28-AUG-2013  14:50:49, 0.3,     294404, 0.5,      54002, 0.7,      10081, 1.0,       4247, 2.0,       1451, 5.0,         12,,,  2, 10,,,0\r\n'||'1377726840,28-AUG-2013  14:50:59, 0.3,     295282, 0.5,      54650, 0.7,      10334, 1.0,       4173, 2.0,       1263, 5.0,         10,,,  2, 10,,,0\r\n'||'1377726840,28-AUG-2013  14:51:09, 0.3,     294218, 0.5,      56454, 0.7,      11938, 1.0,       5247, 2.0,       1604, 5.0,          6,,,  2, 10,,,0\r\n'
Wed Aug 28 14:55:00 2013||metone||[1377726900.0, '28-AUG-2013  14:51:19', 295393.33333333331, 56579.0, 11688.833333333334, 5128.166666666667, 1559.6666666666667, 5.333333333333333, 2.0, 10.0, 0.0]||'1377726900,28-AUG-2013  14:51:19, 0.3,     293086, 0.5,      58507, 0.7,      13034, 1.0,       5955, 2.0,       1807, 5.0,         10,,,  2, 10,,,0\r\n'||'1377726900,28-AUG-2013  14:51:29, 0.3,     293635, 0.5,      57079, 0.7,      12534, 1.0,       5603, 2.0,       1737, 5.0,         10,,,  2, 10,,,0\r\n'||'1377726900,28-AUG-2013  14:51:39, 0.3,     294279, 0.5,      56278, 0.7,      11813, 1.0,       5190, 2.0,       1570, 5.0,          4,,,  2, 10,,,0\r\n'||'1377726900,28-AUG-2013  14:51:49, 0.3,     296202, 0.5,      56252, 0.7,      11491, 1.0,       5090, 2.0,       1564, 5.0,          4,,,  2, 10,,,0\r\n'||'1377726900,28-AUG-2013  14:51:59, 0.3,     298160, 0.5,      55108, 0.7,      10321, 1.0,       4262, 2.0,       1256, 5.0,          0,,,  2, 10,,,0\r\n'||'1377726900,28-AUG-2013  14:52:09, 0.3,     296998, 0.5,      56250, 0.7,      10940, 1.0,       4669, 2.0,       1424, 5.0,          4,,,  2, 10,,,0\r\n'
Wed Aug 28 14:56:00 2013||metone||[1377726960.0, '28-AUG-2013  14:52:19', 297983.0, 55101.333333333336, 10256.0, 4162.0, 1231.6666666666667, 4.333333333333333, 2.0, 10.0, 0.0]||'1377726960,28-AUG-2013  14:52:19, 0.3,     298363, 0.5,      55670, 0.7,      10471, 1.0,       4283, 2.0,       1280, 5.0,          4,,,  2, 10,,,0\r\n'||'1377726960,28-AUG-2013  14:52:29, 0.3,     299663, 0.5,      53987, 0.7,       9121, 1.0,       3492, 2.0,        996, 5.0,          4,,,  2, 10,,,0\r\n'||'1377726960,28-AUG-2013  14:52:39, 0.3,     297424, 0.5,      55390, 0.7,      10346, 1.0,       4198, 2.0,       1271, 5.0,          2,,,  2, 10,,,0\r\n'||'1377726960,28-AUG-2013  14:52:49, 0.3,     298724, 0.5,      54743, 0.7,       9867, 1.0,       4018, 2.0,       1146, 5.0,          8,,,  2, 10,,,0\r\n'||'1377726960,28-AUG-2013  14:52:59, 0.3,     298296, 0.5,      54985, 0.7,      10643, 1.0,       4238, 2.0,       1250, 5.0,          4,,,  2, 10,,,0\r\n'||'1377726960,28-AUG-2013  14:53:09, 0.3,     295428, 0.5,      55833, 0.7,      11088, 1.0,       4743, 2.0,       1447, 5.0,          4,,,  2, 10,,,0\r\n'
Wed Aug 28 14:57:00 2013||metone||[1377727020.0, '28-AUG-2013  14:53:19', 295667.0, 57756.166666666664, 12379.166666666666, 5390.166666666667, 1626.6666666666667, 4.333333333333333, 2.0, 10.0, 0.0]||'1377727020,28-AUG-2013  14:53:19, 0.3,     297085, 0.5,      56166, 0.7,      10927, 1.0,       4463, 2.0,       1275, 5.0,          6,,,  2, 10,,,0\r\n'||'1377727020,28-AUG-2013  14:53:29, 0.3,     299029, 0.5,      54854, 0.7,       9831, 1.0,       3912, 2.0,       1131, 5.0,          8,,,  2, 10,,,0\r\n'||'1377727020,28-AUG-2013  14:53:39, 0.3,     300277, 0.5,      53760, 0.7,       9310, 1.0,       3566, 2.0,       1044, 5.0,          2,,,  2, 10,,,0\r\n'||'1377727020,28-AUG-2013  14:53:49, 0.3,     289097, 0.5,      65535, 0.7,      18720, 1.0,       9278, 2.0,       2812, 5.0,          2,,,  2, 10,,,0\r\n'||'1377727020,28-AUG-2013  14:53:59, 0.3,     293249, 0.5,      59139, 0.7,      13519, 1.0,       6074, 2.0,       1932, 5.0,          2,,,  2, 10,,,0\r\n'||'1377727020,28-AUG-2013  14:54:09, 0.3,     295265, 0.5,      57083, 0.7,      11968, 1.0,       5048, 2.0,       1566, 5.0,          6,,,  2, 10,,,0\r\n'
Wed Aug 28 14:58:00 2013||metone||[1377727080.0, '28-AUG-2013  14:54:19', 295120.16666666669, 59105.666666666664, 13163.333333333334, 5935.5, 1823.1666666666667, 11.666666666666666, 2.0, 10.0, 0.0]||'1377727080,28-AUG-2013  14:54:19, 0.3,     297787, 0.5,      56640, 0.7,      11198, 1.0,       4783, 2.0,       1394, 5.0,          4,,,  2, 10,,,0\r\n'||'1377727080,28-AUG-2013  14:54:29, 0.3,     299067, 0.5,      54864, 0.7,      10151, 1.0,       4052, 2.0,       1165, 5.0,          8,,,  2, 10,,,0\r\n'||'1377727080,28-AUG-2013  14:54:39, 0.3,     299427, 0.5,      54186, 0.7,       9306, 1.0,       3706, 2.0,        974, 5.0,          2,,,  2, 10,,,0\r\n'||'1377727080,28-AUG-2013  14:54:49, 0.3,     299215, 0.5,      54103, 0.7,       9128, 1.0,       3683, 2.0,       1013, 5.0,          4,,,  2, 10,,,0\r\n'||'1377727080,28-AUG-2013  14:54:59, 0.3,     291346, 0.5,      62589, 0.7,      15757, 1.0,       7290, 2.0,       2248, 5.0,          2,,,  2, 10,,,0\r\n'||'1377727080,28-AUG-2013  14:55:09, 0.3,     283879, 0.5,      72252, 0.7,      23440, 1.0,      12099, 2.0,       4145, 5.0,         50,,,  2, 10,,,0\r\n'
