Sun Aug 25 19:51:00 2013||ucpc||[1377485460.0, '2013/8/25', '19:53:57', 10.0, 20340.0, 10.0, 9.591800000000001, 391197.40000000002, 861.79999999999995, 120.0]||'1377485460,2013/8/25,19:53:57,10,2.08e4,10,9.584,400503,860,120\r'||'1377485460,2013/8/25,19:54:7,10,2.00e4,10,9.594,384688,857,120\r'||'1377485460,2013/8/25,19:54:17,10,2.05e4,10,9.587,394255,862,120\r'||'1377485460,2013/8/25,19:54:27,10,2.02e4,10,9.595,388476,868,120\r'||'1377485460,2013/8/25,19:54:37,10,2.02e4,10,9.599,388065,862,120\r'
Sun Aug 25 19:52:00 2013||ucpc||[1377485520.0, '2013/8/25', '19:54:47', 10.0, 21233.333333333332, 10.0, 9.5776666666666657, 407653.83333333331, 864.83333333333337, 120.0]||'1377485520,2013/8/25,19:54:47,10,2.05e4,10,9.591,393981,864,120\r'||'1377485520,2013/8/25,19:54:57,10,2.04e4,10,9.589,392314,864,120\r'||'1377485520,2013/8/25,19:55:7,10,2.02e4,10,9.595,388226,860,120\r'||'1377485520,2013/8/25,19:55:17,10,2.07e4,10,9.587,397637,864,120\r'||'1377485520,2013/8/25,19:55:27,10,2.12e4,10,9.577,407731,869,120\r'||'1377485520,2013/8/25,19:55:37,10,2.44e4,10,9.527,466034,868,120\r'
Sun Aug 25 19:53:00 2013||ucpc||[1377485580.0, '2013/8/25', '19:55:47', 10.0, 19900.0, 10.0, 9.5968333333333344, 382681.16666666669, 864.0, 120.0]||'1377485580,2013/8/25,19:55:47,10,2.40e4,10,9.531,458597,862,120\r'||'1377485580,2013/8/25,19:55:57,10,2.24e4,10,9.555,430010,863,120\r'||'1377485580,2013/8/25,19:56:7,10,2.01e4,10,9.595,387525,862,120\r'||'1377485580,2013/8/25,19:56:17,10,1.91e4,10,9.606,367191,866,120\r'||'1377485580,2013/8/25,19:56:27,10,1.75e4,10,9.637,337356,863,120\r'||'1377485580,2013/8/25,19:56:37,10,1.63e4,10,9.657,315408,868,120\r'
Sun Aug 25 19:54:00 2013||ucpc||[1377485640.0, '2013/8/25', '19:56:47', 26.666666666666668, 13116.666666666666, 10.0, 9.7223333333333333, 255756.33333333334, 862.66666666666663, 120.0]||'1377485640,2013/8/25,19:56:47,10,1.57e4,10,9.669,304678,862,120\r'||'1377485640,2013/8/25,19:56:57,10,1.48e4,10,9.688,288344,864,120\r'||'1377485640,2013/8/25,19:57:7,110,1.27e4,10,9.73,247879,865,120\r'||'1377485640,2013/8/25,19:57:17,10,1.23e4,10,9.741,239908,852,120\r'||'1377485640,2013/8/25,19:57:27,10,1.17e4,10,9.752,228329,865,120\r'||'1377485640,2013/8/25,19:57:37,10,1.15e4,10,9.754,225400,868,120\r'
Sun Aug 25 19:55:00 2013||ucpc||[1377485700.0, '2013/8/25', '19:57:47', 10.0, 13066.666666666666, 10.0, 9.7223333333333333, 255266.5, 862.0, 120.0]||'1377485700,2013/8/25,19:57:47,10,1.21e4,10,9.741,236857,863,120\r'||'1377485700,2013/8/25,19:57:57,10,1.24e4,10,9.733,242642,855,120\r'||'1377485700,2013/8/25,19:58:7,10,1.25e4,10,9.735,244590,860,120\r'||'1377485700,2013/8/25,19:58:17,10,1.34e4,10,9.718,260718,866,120\r'||'1377485700,2013/8/25,19:58:27,10,1.39e4,10,9.705,271513,862,120\r'||'1377485700,2013/8/25,19:58:37,10,1.41e4,10,9.702,275279,866,120\r'
Sun Aug 25 19:56:00 2013||ucpc||[1377485760.0, '2013/8/25', '19:58:47', 10.0, 13283.333333333334, 10.0, 9.7205000000000013, 259258.66666666666, 862.66666666666663, 120.0]||'1377485760,2013/8/25,19:58:47,10,1.40e4,10,9.704,272517,863,120\r'||'1377485760,2013/8/25,19:58:57,10,1.37e4,10,9.712,267461,863,120\r'||'1377485760,2013/8/25,19:59:7,10,1.32e4,10,9.72,257083,862,120\r'||'1377485760,2013/8/25,19:59:17,10,1.28e4,10,9.731,250335,864,120\r'||'1377485760,2013/8/25,19:59:27,10,1.32e4,10,9.724,258131,862,120\r'||'1377485760,2013/8/25,19:59:37,10,1.28e4,10,9.732,250025,862,120\r'
Sun Aug 25 19:57:00 2013||ucpc||[1377485820.0, '2013/8/25', '19:59:47', 10.0, 13166.666666666666, 10.0, 9.721333333333332, 256913.0, 862.5, 120.0]||'1377485820,2013/8/25,19:59:47,10,1.26e4,10,9.73,246665,863,120\r'||'1377485820,2013/8/25,19:59:57,10,1.27e4,10,9.727,248856,857,120\r'||'1377485820,2013/8/25,20:0:7,10,1.29e4,10,9.727,251476,862,120\r'||'1377485820,2013/8/25,20:0:17,10,1.28e4,10,9.731,249681,869,120\r'||'1377485820,2013/8/25,20:0:27,10,1.32e4,10,9.721,257749,862,120\r'||'1377485820,2013/8/25,20:0:37,10,1.48e4,10,9.692,287051,862,120\r'
Sun Aug 25 19:58:00 2013||ucpc||[1377485880.0, '2013/8/25', '20:0:47', 10.0, 17333.333333333332, 10.0, 9.6448333333333327, 335536.5, 863.66666666666663, 120.0]||'1377485880,2013/8/25,20:0:47,10,1.49e4,10,9.687,290226,867,120\r'||'1377485880,2013/8/25,20:0:57,10,1.59e4,10,9.674,309010,864,120\r'||'1377485880,2013/8/25,20:1:7,10,1.59e4,10,9.668,309380,861,120\r'||'1377485880,2013/8/25,20:1:17,10,1.86e4,10,9.626,358850,862,120\r'||'1377485880,2013/8/25,20:1:27,10,1.84e4,10,9.622,354558,866,120\r'||'1377485880,2013/8/25,20:1:37,10,2.03e4,10,9.592,391195,862,120\r'
Sun Aug 25 19:59:00 2013||ucpc||[1377485940.0, '2013/8/25', '20:1:47', 10.0, 22583.333333333332, 10.0, 9.5586666666666655, 432977.33333333331, 863.0, 119.83333333333333]||'1377485940,2013/8/25,20:1:47,10,2.38e4,10,9.542,455534,862,120\r'||'1377485940,2013/8/25,20:1:57,10,2.48e4,10,9.528,473998,863,120\r'||'1377485940,2013/8/25,20:2:7,10,2.30e4,10,9.549,439958,864,120\r'||'1377485940,2013/8/25,20:2:17,10,2.23e4,10,9.558,427633,867,120\r'||'1377485940,2013/8/25,20:2:27,10,2.11e4,10,9.581,405779,864,120\r'||'1377485940,2013/8/25,20:2:37,10,2.05e4,10,9.594,394962,858,119\r'
Sun Aug 25 20:00:00 2013||ucpc||[1377486000.0, '2013/8/25', '20:2:47', 10.0, 19816.666666666668, 10.0, 9.6050000000000022, 381967.0, 864.33333333333337, 120.0]||'1377486000,2013/8/25,20:2:47,10,2.05e4,10,9.589,394353,865,120\r'||'1377486000,2013/8/25,20:2:57,10,2.02e4,10,9.596,388322,863,120\r'||'1377486000,2013/8/25,20:3:7,10,1.97e4,10,9.608,380269,867,120\r'||'1377486000,2013/8/25,20:3:17,10,1.96e4,10,9.611,378569,865,120\r'||'1377486000,2013/8/25,20:3:27,10,1.89e4,10,9.621,365078,864,120\r'||'1377486000,2013/8/25,20:3:37,10,2.00e4,10,9.605,385211,862,120\r'
Sun Aug 25 20:01:00 2013||ucpc||[1377486060.0, '2013/8/25', '20:3:47', 10.0, 20533.333333333332, 10.0, 9.5956666666666681, 394956.0, 864.16666666666663, 119.83333333333333]||'1377486060,2013/8/25,20:3:47,10,1.90e4,10,9.621,366924,864,120\r'||'1377486060,2013/8/25,20:3:57,10,1.93e4,10,9.616,372240,863,120\r'||'1377486060,2013/8/25,20:4:7,10,2.15e4,10,9.582,413732,864,120\r'||'1377486060,2013/8/25,20:4:17,10,2.31e4,10,9.553,442929,866,119\r'||'1377486060,2013/8/25,20:4:27,10,2.18e4,10,9.575,417572,866,120\r'||'1377486060,2013/8/25,20:4:37,10,1.85e4,10,9.627,356339,862,120\r'
